Datetime,Water Level (m)
2022-12-06 00:00:00,0.3277413
2022-12-06 01:00:00,0.2733264
2022-12-06 02:00:00,0.13616033
2022-12-06 03:00:00,0.012637675
2022-12-06 04:00:00,-0.036123596
2022-12-06 05:00:00,-0.056088224
2022-12-06 06:00:00,-0.080131166
2022-12-06 07:00:00,-0.099204205
2022-12-06 08:00:00,-0.05968576
2022-12-06 09:00:00,0.119023114
2022-12-06 10:00:00,0.2768734
2022-12-06 11:00:00,0.3676472
2022-12-06 12:00:00,0.37686747
2022-12-06 13:00:00,0.29448333
2022-12-06 14:00:00,0.1474049
2022-12-06 15:00:00,0.04803581
2022-12-06 16:00:00,-0.008945424
2022-12-06 17:00:00,-0.040102147
2022-12-06 18:00:00,-0.06684273
2022-12-06 19:00:00,-0.081849806
2022-12-06 20:00:00,0.022823442
2022-12-06 21:00:00,0.24254552
2022-12-06 22:00:00,0.38802415
2022-12-06 23:00:00,0.47966897
2022-12-07 00:00:00,0.50267524
2022-12-07 01:00:00,0.47043782
2022-12-07 02:00:00,0.35886455
2022-12-07 03:00:00,0.21479297
2022-12-07 04:00:00,0.13543488
2022-12-07 05:00:00,0.09905123
2022-12-07 06:00:00,0.06435466
2022-12-07 07:00:00,0.026911285
2022-12-07 08:00:00,-0.0010852072
2022-12-07 09:00:00,0.07510654
2022-12-07 10:00:00,0.27020237
2022-12-07 11:00:00,0.40203544
2022-12-07 12:00:00,0.46167228
2022-12-07 13:00:00,0.42552733
2022-12-07 14:00:00,0.29868555
2022-12-07 15:00:00,0.18183696
2022-12-07 16:00:00,0.10347883
2022-12-07 17:00:00,0.048745204
2022-12-07 18:00:00,0.008093118
2022-12-07 19:00:00,-0.026141593
2022-12-07 20:00:00,-0.029960552
2022-12-07 21:00:00,0.13903955
2022-12-07 22:00:00,0.33916926
2022-12-07 23:00:00,0.47436994
2022-12-08 00:00:00,0.54177636
2022-12-08 01:00:00,0.54256994
2022-12-08 02:00:00,0.47097623
2022-12-08 03:00:00,0.33176428
2022-12-08 04:00:00,0.21445002
2022-12-08 05:00:00,0.15601036
2022-12-08 06:00:00,0.119807065
2022-12-08 07:00:00,0.081006736
2022-12-08 08:00:00,0.043020703
2022-12-08 09:00:00,0.033626348
2022-12-08 10:00:00,0.181394
2022-12-08 11:00:00,0.34983352
2022-12-08 12:00:00,0.45755887
2022-12-08 13:00:00,0.47439253
2022-12-08 14:00:00,0.39344388
2022-12-08 15:00:00,0.26116213
2022-12-08 16:00:00,0.16673885
2022-12-08 17:00:00,0.097631976
2022-12-08 18:00:00,0.047904883
2022-12-08 19:00:00,0.008909028
2022-12-08 20:00:00,-0.020954065
2022-12-08 21:00:00,0.032842655
2022-12-08 22:00:00,0.25547892
2022-12-08 23:00:00,0.4207343
2022-12-09 00:00:00,0.529557
2022-12-09 01:00:00,0.56643087
2022-12-09 02:00:00,0.5379431
2022-12-09 03:00:00,0.43089706
2022-12-09 04:00:00,0.28775916
2022-12-09 05:00:00,0.19913822
2022-12-09 06:00:00,0.15415718
2022-12-09 07:00:00,0.115964234
2022-12-09 08:00:00,0.07556853
2022-12-09 09:00:00,0.041253775
2022-12-09 10:00:00,0.07966916
2022-12-09 11:00:00,0.26194766
2022-12-09 12:00:00,0.40400293
2022-12-09 13:00:00,0.47720668
2022-12-09 14:00:00,0.45473924
2022-12-09 15:00:00,0.3386596
2022-12-09 16:00:00,0.22328253
2022-12-09 17:00:00,0.13966514
2022-12-09 18:00:00,0.078950375
2022-12-09 19:00:00,0.034474805
2022-12-09 20:00:00,-0.0024571468
2022-12-09 21:00:00,-0.017496582
2022-12-09 22:00:00,0.12558155
2022-12-09 23:00:00,0.3369467
2022-12-10 00:00:00,0.47859818
2022-12-10 01:00:00,0.5562524
2022-12-10 02:00:00,0.5630609
2022-12-10 03:00:00,0.49724427
2022-12-10 04:00:00,0.3612668
2022-12-10 05:00:00,0.23829676
2022-12-10 06:00:00,0.1724101
2022-12-10 07:00:00,0.13669065
2022-12-10 08:00:00,0.09809431
2022-12-10 09:00:00,0.059428833
2022-12-10 10:00:00,0.038069375
2022-12-10 11:00:00,0.14580743
2022-12-10 12:00:00,0.32010815
2022-12-10 13:00:00,0.4378128
2022-12-10 14:00:00,0.4695402
2022-12-10 15:00:00,0.40509912
2022-12-10 16:00:00,0.2749847
2022-12-10 17:00:00,0.17832261
2022-12-10 18:00:00,0.10746627
2022-12-10 19:00:00,0.054504983
2022-12-10 20:00:00,0.013897719
2022-12-10 21:00:00,-0.017700883
2022-12-10 22:00:00,0.011464071
2022-12-10 23:00:00,0.21693188
2022-12-11 00:00:00,0.39187655
2022-12-11 01:00:00,0.5089566
2022-12-11 02:00:00,0.5536969
2022-12-11 03:00:00,0.52996457
2022-12-11 04:00:00,0.4284057
2022-12-11 05:00:00,0.28600678
2022-12-11 06:00:00,0.19301605
2022-12-11 07:00:00,0.14590873
2022-12-11 08:00:00,0.10848361
2022-12-11 09:00:00,0.06887405
2022-12-11 10:00:00,0.033460602
2022-12-11 11:00:00,0.04231352
2022-12-11 12:00:00,0.19194576
2022-12-11 13:00:00,0.340334
2022-12-11 14:00:00,0.43068376
2022-12-11 15:00:00,0.42514455
2022-12-11 16:00:00,0.32282528
2022-12-11 17:00:00,0.20559973
2022-12-11 18:00:00,0.12347028
2022-12-11 19:00:00,0.061242413
2022-12-11 20:00:00,0.015594191
2022-12-11 21:00:00,-0.020754632
2022-12-11 22:00:00,-0.04180658
2022-12-11 23:00:00,0.052726228
2022-12-12 00:00:00,0.2674965
